,filename,label
451,D:/KAIST_Dataset/val/images/visible\15005.jpg,0
452,D:/KAIST_Dataset/val/images/visible\15020.jpg,0
453,D:/KAIST_Dataset/val/images/visible\15021.jpg,0
454,D:/KAIST_Dataset/val/images/visible\15025.jpg,0
455,D:/KAIST_Dataset/val/images/visible\15036.jpg,0
456,D:/KAIST_Dataset/val/images/visible\15054.jpg,0
457,D:/KAIST_Dataset/val/images/visible\15063.jpg,0
458,D:/KAIST_Dataset/val/images/visible\15076.jpg,0
459,D:/KAIST_Dataset/val/images/visible\15092.jpg,0
460,D:/KAIST_Dataset/val/images/visible\15098.jpg,0
461,D:/KAIST_Dataset/val/images/visible\15134.jpg,0
462,D:/KAIST_Dataset/val/images/visible\15148.jpg,0
463,D:/KAIST_Dataset/val/images/visible\1515.jpg,0
464,D:/KAIST_Dataset/val/images/visible\15168.jpg,0
465,D:/KAIST_Dataset/val/images/visible\15193.jpg,0
466,D:/KAIST_Dataset/val/images/visible\15206.jpg,0
467,D:/KAIST_Dataset/val/images/visible\15209.jpg,0
468,D:/KAIST_Dataset/val/images/visible\15217.jpg,0
469,D:/KAIST_Dataset/val/images/visible\1522.jpg,0
470,D:/KAIST_Dataset/val/images/visible\15240.jpg,0
471,D:/KAIST_Dataset/val/images/visible\15249.jpg,0
472,D:/KAIST_Dataset/val/images/visible\15258.jpg,0
473,D:/KAIST_Dataset/val/images/visible\15261.jpg,0
474,D:/KAIST_Dataset/val/images/visible\15268.jpg,0
475,D:/KAIST_Dataset/val/images/visible\15271.jpg,0
476,D:/KAIST_Dataset/val/images/visible\15286.jpg,0
477,D:/KAIST_Dataset/val/images/visible\15294.jpg,0
478,D:/KAIST_Dataset/val/images/visible\15315.jpg,0
479,D:/KAIST_Dataset/val/images/visible\15348.jpg,0
480,D:/KAIST_Dataset/val/images/visible\15354.jpg,0
481,D:/KAIST_Dataset/val/images/visible\15372.jpg,0
482,D:/KAIST_Dataset/val/images/visible\15392.jpg,0
483,D:/KAIST_Dataset/val/images/visible\15409.jpg,0
484,D:/KAIST_Dataset/val/images/visible\15418.jpg,0
485,D:/KAIST_Dataset/val/images/visible\15436.jpg,0
486,D:/KAIST_Dataset/val/images/visible\1544.jpg,0
487,D:/KAIST_Dataset/val/images/visible\15441.jpg,0
488,D:/KAIST_Dataset/val/images/visible\15443.jpg,0
489,D:/KAIST_Dataset/val/images/visible\15444.jpg,0
490,D:/KAIST_Dataset/val/images/visible\15451.jpg,0
491,D:/KAIST_Dataset/val/images/visible\15457.jpg,0
492,D:/KAIST_Dataset/val/images/visible\1546.jpg,0
493,D:/KAIST_Dataset/val/images/visible\15461.jpg,0
494,D:/KAIST_Dataset/val/images/visible\15480.jpg,0
495,D:/KAIST_Dataset/val/images/visible\15507.jpg,0
496,D:/KAIST_Dataset/val/images/visible\15523.jpg,0
497,D:/KAIST_Dataset/val/images/visible\15524.jpg,0
498,D:/KAIST_Dataset/val/images/visible\15527.jpg,0
499,D:/KAIST_Dataset/val/images/visible\15529.jpg,0
500,D:/KAIST_Dataset/val/images/visible\15533.jpg,0
501,D:/KAIST_Dataset/val/images/visible\15551.jpg,0
502,D:/KAIST_Dataset/val/images/visible\15561.jpg,0
503,D:/KAIST_Dataset/val/images/visible\15579.jpg,0
504,D:/KAIST_Dataset/val/images/visible\15597.jpg,0
505,D:/KAIST_Dataset/val/images/visible\15618.jpg,0
506,D:/KAIST_Dataset/val/images/visible\1562.jpg,0
507,D:/KAIST_Dataset/val/images/visible\15628.jpg,0
508,D:/KAIST_Dataset/val/images/visible\15630.jpg,0
509,D:/KAIST_Dataset/val/images/visible\15639.jpg,0
510,D:/KAIST_Dataset/val/images/visible\15654.jpg,0
511,D:/KAIST_Dataset/val/images/visible\15668.jpg,0
512,D:/KAIST_Dataset/val/images/visible\15669.jpg,0
513,D:/KAIST_Dataset/val/images/visible\15680.jpg,0
514,D:/KAIST_Dataset/val/images/visible\15681.jpg,0
515,D:/KAIST_Dataset/val/images/visible\15731.jpg,0
516,D:/KAIST_Dataset/val/images/visible\15732.jpg,0
517,D:/KAIST_Dataset/val/images/visible\15742.jpg,0
518,D:/KAIST_Dataset/val/images/visible\15748.jpg,0
519,D:/KAIST_Dataset/val/images/visible\15767.jpg,0
520,D:/KAIST_Dataset/val/images/visible\15770.jpg,0
521,D:/KAIST_Dataset/val/images/visible\15774.jpg,0
522,D:/KAIST_Dataset/val/images/visible\1579.jpg,0
523,D:/KAIST_Dataset/val/images/visible\15791.jpg,0
524,D:/KAIST_Dataset/val/images/visible\15806.jpg,0
525,D:/KAIST_Dataset/val/images/visible\15813.jpg,0
526,D:/KAIST_Dataset/val/images/visible\15823.jpg,0
527,D:/KAIST_Dataset/val/images/visible\15850.jpg,0
528,D:/KAIST_Dataset/val/images/visible\15856.jpg,0
529,D:/KAIST_Dataset/val/images/visible\15879.jpg,0
530,D:/KAIST_Dataset/val/images/visible\15901.jpg,0
531,D:/KAIST_Dataset/val/images/visible\15916.jpg,0
532,D:/KAIST_Dataset/val/images/visible\15938.jpg,0
533,D:/KAIST_Dataset/val/images/visible\15942.jpg,0
534,D:/KAIST_Dataset/val/images/visible\15965.jpg,0
535,D:/KAIST_Dataset/val/images/visible\15998.jpg,0
536,D:/KAIST_Dataset/val/images/visible\16014.jpg,0
537,D:/KAIST_Dataset/val/images/visible\16015.jpg,0
538,D:/KAIST_Dataset/val/images/visible\16029.jpg,0
539,D:/KAIST_Dataset/val/images/visible\16051.jpg,0
540,D:/KAIST_Dataset/val/images/visible\16055.jpg,0
541,D:/KAIST_Dataset/val/images/visible\16058.jpg,0
542,D:/KAIST_Dataset/val/images/visible\16062.jpg,0
543,D:/KAIST_Dataset/val/images/visible\16069.jpg,0
544,D:/KAIST_Dataset/val/images/visible\16076.jpg,0
545,D:/KAIST_Dataset/val/images/visible\16090.jpg,0
546,D:/KAIST_Dataset/val/images/visible\1610.jpg,0
547,D:/KAIST_Dataset/val/images/visible\16120.jpg,0
548,D:/KAIST_Dataset/val/images/visible\16123.jpg,0
549,D:/KAIST_Dataset/val/images/visible\1613.jpg,0
550,D:/KAIST_Dataset/val/images/visible\16131.jpg,0
551,D:/KAIST_Dataset/val/images/visible\16136.jpg,0
552,D:/KAIST_Dataset/val/images/visible\16137.jpg,0
553,D:/KAIST_Dataset/val/images/visible\16153.jpg,0
554,D:/KAIST_Dataset/val/images/visible\16160.jpg,0
555,D:/KAIST_Dataset/val/images/visible\16175.jpg,0
556,D:/KAIST_Dataset/val/images/visible\16192.jpg,0
557,D:/KAIST_Dataset/val/images/visible\16194.jpg,0
558,D:/KAIST_Dataset/val/images/visible\1620.jpg,0
559,D:/KAIST_Dataset/val/images/visible\16207.jpg,0
560,D:/KAIST_Dataset/val/images/visible\16228.jpg,0
561,D:/KAIST_Dataset/val/images/visible\16233.jpg,0
562,D:/KAIST_Dataset/val/images/visible\16255.jpg,0
563,D:/KAIST_Dataset/val/images/visible\16259.jpg,0
564,D:/KAIST_Dataset/val/images/visible\16266.jpg,0
565,D:/KAIST_Dataset/val/images/visible\16318.jpg,0
566,D:/KAIST_Dataset/val/images/visible\16319.jpg,0
567,D:/KAIST_Dataset/val/images/visible\16321.jpg,0
568,D:/KAIST_Dataset/val/images/visible\16324.jpg,0
569,D:/KAIST_Dataset/val/images/visible\16329.jpg,0
570,D:/KAIST_Dataset/val/images/visible\16332.jpg,0
571,D:/KAIST_Dataset/val/images/visible\16336.jpg,0
572,D:/KAIST_Dataset/val/images/visible\16396.jpg,0
573,D:/KAIST_Dataset/val/images/visible\16412.jpg,0
574,D:/KAIST_Dataset/val/images/visible\16437.jpg,0
575,D:/KAIST_Dataset/val/images/visible\16456.jpg,0
576,D:/KAIST_Dataset/val/images/visible\1646.jpg,0
577,D:/KAIST_Dataset/val/images/visible\16496.jpg,0
578,D:/KAIST_Dataset/val/images/visible\16500.jpg,0
579,D:/KAIST_Dataset/val/images/visible\16501.jpg,0
580,D:/KAIST_Dataset/val/images/visible\16513.jpg,0
581,D:/KAIST_Dataset/val/images/visible\16531.jpg,0
582,D:/KAIST_Dataset/val/images/visible\16549.jpg,0
583,D:/KAIST_Dataset/val/images/visible\1656.jpg,0
584,D:/KAIST_Dataset/val/images/visible\16597.jpg,0
585,D:/KAIST_Dataset/val/images/visible\1662.jpg,0
586,D:/KAIST_Dataset/val/images/visible\16642.jpg,0
587,D:/KAIST_Dataset/val/images/visible\16648.jpg,0
588,D:/KAIST_Dataset/val/images/visible\16687.jpg,0
589,D:/KAIST_Dataset/val/images/visible\16708.jpg,0
590,D:/KAIST_Dataset/val/images/visible\16710.jpg,0
591,D:/KAIST_Dataset/val/images/visible\16715.jpg,0
592,D:/KAIST_Dataset/val/images/visible\16723.jpg,0
593,D:/KAIST_Dataset/val/images/visible\16730.jpg,0
594,D:/KAIST_Dataset/val/images/visible\16757.jpg,0
595,D:/KAIST_Dataset/val/images/visible\16760.jpg,0
596,D:/KAIST_Dataset/val/images/visible\16761.jpg,0
597,D:/KAIST_Dataset/val/images/visible\16762.jpg,0
598,D:/KAIST_Dataset/val/images/visible\16774.jpg,0
599,D:/KAIST_Dataset/val/images/visible\16808.jpg,0
600,D:/KAIST_Dataset/val/images/visible\16826.jpg,0
601,D:/KAIST_Dataset/val/images/visible\16871.jpg,0
602,D:/KAIST_Dataset/val/images/visible\16883.jpg,0
603,D:/KAIST_Dataset/val/images/visible\16889.jpg,0
604,D:/KAIST_Dataset/val/images/visible\16890.jpg,0
605,D:/KAIST_Dataset/val/images/visible\16896.jpg,0
606,D:/KAIST_Dataset/val/images/visible\169.jpg,0
607,D:/KAIST_Dataset/val/images/visible\16901.jpg,0
608,D:/KAIST_Dataset/val/images/visible\16919.jpg,0
609,D:/KAIST_Dataset/val/images/visible\1692.jpg,0
610,D:/KAIST_Dataset/val/images/visible\16933.jpg,0
611,D:/KAIST_Dataset/val/images/visible\16936.jpg,0
612,D:/KAIST_Dataset/val/images/visible\16945.jpg,0
613,D:/KAIST_Dataset/val/images/visible\16970.jpg,0
614,D:/KAIST_Dataset/val/images/visible\16971.jpg,0
615,D:/KAIST_Dataset/val/images/visible\16976.jpg,0
616,D:/KAIST_Dataset/val/images/visible\16982.jpg,0
617,D:/KAIST_Dataset/val/images/visible\16993.jpg,0
618,D:/KAIST_Dataset/val/images/visible\17000.jpg,0
619,D:/KAIST_Dataset/val/images/visible\1701.jpg,0
620,D:/KAIST_Dataset/val/images/visible\17056.jpg,0
621,D:/KAIST_Dataset/val/images/visible\17103.jpg,0
622,D:/KAIST_Dataset/val/images/visible\17114.jpg,0
623,D:/KAIST_Dataset/val/images/visible\17136.jpg,0
624,D:/KAIST_Dataset/val/images/visible\17151.jpg,0
625,D:/KAIST_Dataset/val/images/visible\17159.jpg,0
626,D:/KAIST_Dataset/val/images/visible\17160.jpg,0
627,D:/KAIST_Dataset/val/images/visible\17168.jpg,0
628,D:/KAIST_Dataset/val/images/visible\17182.jpg,0
629,D:/KAIST_Dataset/val/images/visible\17186.jpg,0
630,D:/KAIST_Dataset/val/images/visible\17195.jpg,0
631,D:/KAIST_Dataset/val/images/visible\17197.jpg,0
632,D:/KAIST_Dataset/val/images/visible\1721.jpg,0
633,D:/KAIST_Dataset/val/images/visible\17214.jpg,0
634,D:/KAIST_Dataset/val/images/visible\17230.jpg,0
635,D:/KAIST_Dataset/val/images/visible\17234.jpg,0
636,D:/KAIST_Dataset/val/images/visible\17245.jpg,0
637,D:/KAIST_Dataset/val/images/visible\17262.jpg,0
638,D:/KAIST_Dataset/val/images/visible\17264.jpg,0
639,D:/KAIST_Dataset/val/images/visible\17272.jpg,0
640,D:/KAIST_Dataset/val/images/visible\17281.jpg,0
641,D:/KAIST_Dataset/val/images/visible\17294.jpg,0
642,D:/KAIST_Dataset/val/images/visible\17306.jpg,0
643,D:/KAIST_Dataset/val/images/visible\1733.jpg,0
644,D:/KAIST_Dataset/val/images/visible\17333.jpg,0
645,D:/KAIST_Dataset/val/images/visible\17335.jpg,0
646,D:/KAIST_Dataset/val/images/visible\17337.jpg,0
647,D:/KAIST_Dataset/val/images/visible\17339.jpg,0
648,D:/KAIST_Dataset/val/images/visible\17343.jpg,0
649,D:/KAIST_Dataset/val/images/visible\17344.jpg,0
650,D:/KAIST_Dataset/val/images/visible\17345.jpg,0
651,D:/KAIST_Dataset/val/images/visible\17346.jpg,0
652,D:/KAIST_Dataset/val/images/visible\17354.jpg,0
653,D:/KAIST_Dataset/val/images/visible\1737.jpg,0
654,D:/KAIST_Dataset/val/images/visible\17383.jpg,0
655,D:/KAIST_Dataset/val/images/visible\17384.jpg,0
656,D:/KAIST_Dataset/val/images/visible\17385.jpg,0
657,D:/KAIST_Dataset/val/images/visible\1740.jpg,0
658,D:/KAIST_Dataset/val/images/visible\17411.jpg,0
659,D:/KAIST_Dataset/val/images/visible\17440.jpg,0
660,D:/KAIST_Dataset/val/images/visible\17441.jpg,0
661,D:/KAIST_Dataset/val/images/visible\17442.jpg,0
662,D:/KAIST_Dataset/val/images/visible\17457.jpg,0
663,D:/KAIST_Dataset/val/images/visible\17461.jpg,0
664,D:/KAIST_Dataset/val/images/visible\17463.jpg,0
665,D:/KAIST_Dataset/val/images/visible\17465.jpg,0
666,D:/KAIST_Dataset/val/images/visible\17466.jpg,0
667,D:/KAIST_Dataset/val/images/visible\17473.jpg,0
668,D:/KAIST_Dataset/val/images/visible\17487.jpg,0
669,D:/KAIST_Dataset/val/images/visible\17500.jpg,0
670,D:/KAIST_Dataset/val/images/visible\17521.jpg,0
671,D:/KAIST_Dataset/val/images/visible\17524.jpg,0
672,D:/KAIST_Dataset/val/images/visible\17534.jpg,0
673,D:/KAIST_Dataset/val/images/visible\1755.jpg,0
674,D:/KAIST_Dataset/val/images/visible\17554.jpg,0
675,D:/KAIST_Dataset/val/images/visible\17556.jpg,0
676,D:/KAIST_Dataset/val/images/visible\17562.jpg,0
677,D:/KAIST_Dataset/val/images/visible\17568.jpg,0
678,D:/KAIST_Dataset/val/images/visible\17569.jpg,0
679,D:/KAIST_Dataset/val/images/visible\17574.jpg,0
680,D:/KAIST_Dataset/val/images/visible\17613.jpg,0
681,D:/KAIST_Dataset/val/images/visible\17614.jpg,0
682,D:/KAIST_Dataset/val/images/visible\17619.jpg,0
683,D:/KAIST_Dataset/val/images/visible\17636.jpg,0
684,D:/KAIST_Dataset/val/images/visible\17640.jpg,0
685,D:/KAIST_Dataset/val/images/visible\17643.jpg,0
686,D:/KAIST_Dataset/val/images/visible\17657.jpg,0
687,D:/KAIST_Dataset/val/images/visible\17682.jpg,0
688,D:/KAIST_Dataset/val/images/visible\17693.jpg,0
689,D:/KAIST_Dataset/val/images/visible\17701.jpg,0
690,D:/KAIST_Dataset/val/images/visible\17708.jpg,0
691,D:/KAIST_Dataset/val/images/visible\17721.jpg,0
692,D:/KAIST_Dataset/val/images/visible\17724.jpg,0
693,D:/KAIST_Dataset/val/images/visible\17737.jpg,0
694,D:/KAIST_Dataset/val/images/visible\17743.jpg,0
695,D:/KAIST_Dataset/val/images/visible\17751.jpg,0
696,D:/KAIST_Dataset/val/images/visible\17758.jpg,0
697,D:/KAIST_Dataset/val/images/visible\17759.jpg,0
698,D:/KAIST_Dataset/val/images/visible\17766.jpg,0
699,D:/KAIST_Dataset/val/images/visible\17792.jpg,0
700,D:/KAIST_Dataset/val/images/visible\17810.jpg,0
701,D:/KAIST_Dataset/val/images/visible\17820.jpg,0
702,D:/KAIST_Dataset/val/images/visible\17827.jpg,0
703,D:/KAIST_Dataset/val/images/visible\17829.jpg,0
704,D:/KAIST_Dataset/val/images/visible\17845.jpg,0
705,D:/KAIST_Dataset/val/images/visible\17848.jpg,0
706,D:/KAIST_Dataset/val/images/visible\17849.jpg,0
707,D:/KAIST_Dataset/val/images/visible\17863.jpg,0
708,D:/KAIST_Dataset/val/images/visible\17873.jpg,0
709,D:/KAIST_Dataset/val/images/visible\17890.jpg,0
710,D:/KAIST_Dataset/val/images/visible\17914.jpg,0
711,D:/KAIST_Dataset/val/images/visible\17918.jpg,0
712,D:/KAIST_Dataset/val/images/visible\17919.jpg,0
713,D:/KAIST_Dataset/val/images/visible\17932.jpg,0
714,D:/KAIST_Dataset/val/images/visible\17942.jpg,0
715,D:/KAIST_Dataset/val/images/visible\17944.jpg,0
716,D:/KAIST_Dataset/val/images/visible\17950.jpg,0
717,D:/KAIST_Dataset/val/images/visible\17956.jpg,0
718,D:/KAIST_Dataset/val/images/visible\17961.jpg,0
719,D:/KAIST_Dataset/val/images/visible\18032.jpg,0
720,D:/KAIST_Dataset/val/images/visible\18038.jpg,0
721,D:/KAIST_Dataset/val/images/visible\18039.jpg,0
722,D:/KAIST_Dataset/val/images/visible\18053.jpg,0
723,D:/KAIST_Dataset/val/images/visible\1806.jpg,0
724,D:/KAIST_Dataset/val/images/visible\18062.jpg,0
725,D:/KAIST_Dataset/val/images/visible\18108.jpg,0
726,D:/KAIST_Dataset/val/images/visible\18145.jpg,0
727,D:/KAIST_Dataset/val/images/visible\18178.jpg,0
728,D:/KAIST_Dataset/val/images/visible\18192.jpg,0
729,D:/KAIST_Dataset/val/images/visible\18195.jpg,0
730,D:/KAIST_Dataset/val/images/visible\18203.jpg,0
731,D:/KAIST_Dataset/val/images/visible\18211.jpg,0
732,D:/KAIST_Dataset/val/images/visible\18219.jpg,0
733,D:/KAIST_Dataset/val/images/visible\1822.jpg,0
734,D:/KAIST_Dataset/val/images/visible\18240.jpg,0
735,D:/KAIST_Dataset/val/images/visible\18247.jpg,0
736,D:/KAIST_Dataset/val/images/visible\18256.jpg,0
737,D:/KAIST_Dataset/val/images/visible\18281.jpg,0
738,D:/KAIST_Dataset/val/images/visible\18302.jpg,0
739,D:/KAIST_Dataset/val/images/visible\18304.jpg,0
740,D:/KAIST_Dataset/val/images/visible\18305.jpg,0
741,D:/KAIST_Dataset/val/images/visible\18312.jpg,0
742,D:/KAIST_Dataset/val/images/visible\18315.jpg,0
743,D:/KAIST_Dataset/val/images/visible\18333.jpg,0
744,D:/KAIST_Dataset/val/images/visible\18338.jpg,0
745,D:/KAIST_Dataset/val/images/visible\18339.jpg,0
746,D:/KAIST_Dataset/val/images/visible\18361.jpg,0
747,D:/KAIST_Dataset/val/images/visible\18364.jpg,0
748,D:/KAIST_Dataset/val/images/visible\18378.jpg,0
749,D:/KAIST_Dataset/val/images/visible\18396.jpg,0
750,D:/KAIST_Dataset/val/images/visible\18412.jpg,0
751,D:/KAIST_Dataset/val/images/visible\18436.jpg,0
752,D:/KAIST_Dataset/val/images/visible\18451.jpg,0
753,D:/KAIST_Dataset/val/images/visible\18454.jpg,0
754,D:/KAIST_Dataset/val/images/visible\18491.jpg,0
755,D:/KAIST_Dataset/val/images/visible\18503.jpg,0
756,D:/KAIST_Dataset/val/images/visible\18505.jpg,0
757,D:/KAIST_Dataset/val/images/visible\18540.jpg,0
758,D:/KAIST_Dataset/val/images/visible\18541.jpg,0
759,D:/KAIST_Dataset/val/images/visible\18545.jpg,0
760,D:/KAIST_Dataset/val/images/visible\18546.jpg,0
761,D:/KAIST_Dataset/val/images/visible\18555.jpg,0
762,D:/KAIST_Dataset/val/images/visible\18581.jpg,0
763,D:/KAIST_Dataset/val/images/visible\18587.jpg,0
764,D:/KAIST_Dataset/val/images/visible\18589.jpg,0
765,D:/KAIST_Dataset/val/images/visible\18594.jpg,0
766,D:/KAIST_Dataset/val/images/visible\18609.jpg,0
767,D:/KAIST_Dataset/val/images/visible\18612.jpg,0
768,D:/KAIST_Dataset/val/images/visible\18617.jpg,0
769,D:/KAIST_Dataset/val/images/visible\18621.jpg,0
770,D:/KAIST_Dataset/val/images/visible\18624.jpg,0
771,D:/KAIST_Dataset/val/images/visible\1864.jpg,0
772,D:/KAIST_Dataset/val/images/visible\18643.jpg,0
773,D:/KAIST_Dataset/val/images/visible\18662.jpg,0
774,D:/KAIST_Dataset/val/images/visible\18672.jpg,0
775,D:/KAIST_Dataset/val/images/visible\18673.jpg,0
776,D:/KAIST_Dataset/val/images/visible\18674.jpg,0
777,D:/KAIST_Dataset/val/images/visible\18678.jpg,0
778,D:/KAIST_Dataset/val/images/visible\18685.jpg,0
779,D:/KAIST_Dataset/val/images/visible\18686.jpg,0
780,D:/KAIST_Dataset/val/images/visible\1869.jpg,0
781,D:/KAIST_Dataset/val/images/visible\18692.jpg,0
782,D:/KAIST_Dataset/val/images/visible\18702.jpg,0
783,D:/KAIST_Dataset/val/images/visible\18716.jpg,0
784,D:/KAIST_Dataset/val/images/visible\18733.jpg,0
785,D:/KAIST_Dataset/val/images/visible\18771.jpg,0
786,D:/KAIST_Dataset/val/images/visible\18790.jpg,0
787,D:/KAIST_Dataset/val/images/visible\18801.jpg,0
788,D:/KAIST_Dataset/val/images/visible\18805.jpg,0
789,D:/KAIST_Dataset/val/images/visible\18817.jpg,0
790,D:/KAIST_Dataset/val/images/visible\18839.jpg,0
791,D:/KAIST_Dataset/val/images/visible\18842.jpg,0
792,D:/KAIST_Dataset/val/images/visible\18867.jpg,0
793,D:/KAIST_Dataset/val/images/visible\18868.jpg,0
794,D:/KAIST_Dataset/val/images/visible\18881.jpg,0
795,D:/KAIST_Dataset/val/images/visible\18912.jpg,0
796,D:/KAIST_Dataset/val/images/visible\18934.jpg,0
797,D:/KAIST_Dataset/val/images/visible\18936.jpg,0
798,D:/KAIST_Dataset/val/images/visible\18947.jpg,0
799,D:/KAIST_Dataset/val/images/visible\18957.jpg,0
800,D:/KAIST_Dataset/val/images/visible\1899.jpg,0
801,D:/KAIST_Dataset/val/images/visible\19007.jpg,0
802,D:/KAIST_Dataset/val/images/visible\19009.jpg,0
803,D:/KAIST_Dataset/val/images/visible\1902.jpg,0
804,D:/KAIST_Dataset/val/images/visible\19035.jpg,0
805,D:/KAIST_Dataset/val/images/visible\19052.jpg,0
806,D:/KAIST_Dataset/val/images/visible\19060.jpg,0
807,D:/KAIST_Dataset/val/images/visible\1908.jpg,0
808,D:/KAIST_Dataset/val/images/visible\19088.jpg,0
809,D:/KAIST_Dataset/val/images/visible\19096.jpg,0
810,D:/KAIST_Dataset/val/images/visible\19106.jpg,0
811,D:/KAIST_Dataset/val/images/visible\19113.jpg,0
812,D:/KAIST_Dataset/val/images/visible\19116.jpg,0
813,D:/KAIST_Dataset/val/images/visible\19141.jpg,0
814,D:/KAIST_Dataset/val/images/visible\19142.jpg,0
815,D:/KAIST_Dataset/val/images/visible\19145.jpg,0
816,D:/KAIST_Dataset/val/images/visible\19149.jpg,0
817,D:/KAIST_Dataset/val/images/visible\19159.jpg,0
818,D:/KAIST_Dataset/val/images/visible\1916.jpg,0
819,D:/KAIST_Dataset/val/images/visible\19163.jpg,0
820,D:/KAIST_Dataset/val/images/visible\19167.jpg,0
821,D:/KAIST_Dataset/val/images/visible\19180.jpg,0
822,D:/KAIST_Dataset/val/images/visible\19188.jpg,0
823,D:/KAIST_Dataset/val/images/visible\19189.jpg,0
824,D:/KAIST_Dataset/val/images/visible\19197.jpg,0
825,D:/KAIST_Dataset/val/images/visible\19202.jpg,0
826,D:/KAIST_Dataset/val/images/visible\19211.jpg,0
827,D:/KAIST_Dataset/val/images/visible\19225.jpg,0
828,D:/KAIST_Dataset/val/images/visible\19251.jpg,0
829,D:/KAIST_Dataset/val/images/visible\19267.jpg,0
830,D:/KAIST_Dataset/val/images/visible\19277.jpg,0
831,D:/KAIST_Dataset/val/images/visible\1928.jpg,0
832,D:/KAIST_Dataset/val/images/visible\19331.jpg,0
833,D:/KAIST_Dataset/val/images/visible\19339.jpg,0
834,D:/KAIST_Dataset/val/images/visible\19348.jpg,0
835,D:/KAIST_Dataset/val/images/visible\1937.jpg,0
836,D:/KAIST_Dataset/val/images/visible\19389.jpg,0
837,D:/KAIST_Dataset/val/images/visible\19393.jpg,0
838,D:/KAIST_Dataset/val/images/visible\19395.jpg,0
839,D:/KAIST_Dataset/val/images/visible\19401.jpg,0
840,D:/KAIST_Dataset/val/images/visible\19417.jpg,0
841,D:/KAIST_Dataset/val/images/visible\19418.jpg,0
842,D:/KAIST_Dataset/val/images/visible\19446.jpg,0
843,D:/KAIST_Dataset/val/images/visible\19449.jpg,0
844,D:/KAIST_Dataset/val/images/visible\19469.jpg,0
845,D:/KAIST_Dataset/val/images/visible\19471.jpg,0
846,D:/KAIST_Dataset/val/images/visible\19478.jpg,0
847,D:/KAIST_Dataset/val/images/visible\19500.jpg,0
848,D:/KAIST_Dataset/val/images/visible\1951.jpg,0
849,D:/KAIST_Dataset/val/images/visible\19510.jpg,0
850,D:/KAIST_Dataset/val/images/visible\19512.jpg,0
851,D:/KAIST_Dataset/val/images/visible\19521.jpg,0
852,D:/KAIST_Dataset/val/images/visible\19524.jpg,0
853,D:/KAIST_Dataset/val/images/visible\19535.jpg,0
854,D:/KAIST_Dataset/val/images/visible\19538.jpg,0
855,D:/KAIST_Dataset/val/images/visible\19564.jpg,0
856,D:/KAIST_Dataset/val/images/visible\19567.jpg,0
857,D:/KAIST_Dataset/val/images/visible\19579.jpg,0
858,D:/KAIST_Dataset/val/images/visible\19611.jpg,0
859,D:/KAIST_Dataset/val/images/visible\1962.jpg,0
860,D:/KAIST_Dataset/val/images/visible\19626.jpg,0
861,D:/KAIST_Dataset/val/images/visible\19629.jpg,0
862,D:/KAIST_Dataset/val/images/visible\19632.jpg,0
863,D:/KAIST_Dataset/val/images/visible\19649.jpg,0
864,D:/KAIST_Dataset/val/images/visible\19654.jpg,0
865,D:/KAIST_Dataset/val/images/visible\19667.jpg,0
866,D:/KAIST_Dataset/val/images/visible\19680.jpg,0
867,D:/KAIST_Dataset/val/images/visible\1969.jpg,0
868,D:/KAIST_Dataset/val/images/visible\19698.jpg,0
